,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli
9836,6267129706b19921fe99d708,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:28:56 PM",5qcex59gryc52xh36b3v,0.0-164.0,pilot_prolific_afc,39,,,,,,,3823.0,<p><img src='../stimuli/version1_gray_lm/id118_50L_U.png'></img><img src='../stimuli/version1_gray_lm/id030_25R_U.png'></img></p>,402619.0,,177.0,22.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '41', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,030,1.0,black,25R,U,098,oddity,man,118,0.0,14.0,00C,U,black,50L,U,"['../stimuli/version1_gray_lm/id118_50L_U.png', '../stimuli/version1_gray_lm/id030_25R_U.png']"
9837,6267129b06b19921fe99d709,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:28:59 PM",5qcex59gryc52xh36b3v,0.0-166.0,pilot_prolific_afc,39,,,,,,,2948.899999856949,<p><img src='../stimuli/version1_gray_lm/id123_00C_C.png'></img><img src='../stimuli/version1_gray_lm/id049_50R_U.png'></img></p>,405809.0,,179.0,23.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",man,049,1.0,white,50R,U,017,oddity,woman,123,0.0,18.0,00C,C,white,00C,C,"['../stimuli/version1_gray_lm/id123_00C_C.png', '../stimuli/version1_gray_lm/id049_50R_U.png']"
9838,6267129e06b19921fe99d70a,Chrome,,main_task,0.0,2.0,chris,"4/25/2022, 2:29:02 PM",5qcex59gryc52xh36b3v,0.0-168.0,pilot_prolific_afc,37,,,,,,,3249.7000000476837,<p><img src='../stimuli/version1_gray_lm/id058_25R_D.png'></img><img src='../stimuli/version1_gray_lm/id111_25R_C.png'></img></p>,409265.0,,181.0,24.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,058,0.0,black,25R,D,019,oddity,woman,111,1.0,4.0,25L,C,black,25R,C,"['../stimuli/version1_gray_lm/id058_25R_D.png', '../stimuli/version1_gray_lm/id111_25R_C.png']"
9839,626712a106b19921fe99d70b,Chrome,,main_task,1.0,2.0,chris,"4/25/2022, 2:29:06 PM",5qcex59gryc52xh36b3v,0.0-170.0,pilot_prolific_afc,39,,,,,,,2889.2000000476837,<p><img src='../stimuli/version1_gray_lm/id039_00C_U.png'></img><img src='../stimuli/version1_gray_lm/id101_25L_U.png'></img></p>,412400.0,,183.0,25.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,039,0.0,white,00C,U,003,oddity,woman,101,1.0,1.0,25R,U,white,25L,U,"['../stimuli/version1_gray_lm/id039_00C_U.png', '../stimuli/version1_gray_lm/id101_25L_U.png']"
9840,626712a406b19921fe99d70c,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 2:29:08 PM",5qcex59gryc52xh36b3v,0.0-172.0,pilot_prolific_afc,37,,,,,,,2533.4000000953674,<p><img src='../stimuli/version1_gray_lm/id133_25R_D.png'></img><img src='../stimuli/version1_gray_lm/id022_50R_D.png'></img></p>,415165.0,,185.0,26.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}",woman,022,1.0,black,50R,D,005,oddity,woman,133,0.0,35.0,25L,D,black,25R,D,"['../stimuli/version1_gray_lm/id133_25R_D.png', '../stimuli/version1_gray_lm/id022_50R_D.png']"
9841,626712a706b19921fe99d70d,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 2:29:11 PM",5qcex59gryc52xh36b3v,0.0-174.0,pilot_prolific_afc,37,,,,,,,2591.0,<p><img src='../stimuli/version1_gray_lm/id148_00C_C.png'></img><img src='../stimuli/version1_gray_lm/id073_00C_D.png'></img></p>,418063.0,,187.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '225', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,073,1.0,white,00C,D,029,oddity,woman,148,0.0,29.0,50L,C,white,00C,C,"['../stimuli/version1_gray_lm/id148_00C_C.png', '../stimuli/version1_gray_lm/id073_00C_D.png']"
9842,626712aa06b19921fe99d70e,Chrome,,main_task,1.0,2.0,chris,"4/25/2022, 2:29:14 PM",5qcex59gryc52xh36b3v,0.0-176.0,pilot_prolific_afc,39,,,,,,,2640.2000000476837,<p><img src='../stimuli/version1_gray_lm/id091_25L_U.png'></img><img src='../stimuli/version1_gray_lm/id105_50L_C.png'></img></p>,420971.0,,189.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,091,0.0,black,25L,U,086,oddity,man,105,1.0,0.0,00C,C,black,50L,C,"['../stimuli/version1_gray_lm/id091_25L_U.png', '../stimuli/version1_gray_lm/id105_50L_C.png']"
9843,626712ac06b19921fe99d70f,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 2:29:16 PM",5qcex59gryc52xh36b3v,0.0-178.0,pilot_prolific_afc,37,,,,,,,1957.0999999046326,<p><img src='../stimuli/version1_gray_lm/id126_50R_C.png'></img><img src='../stimuli/version1_gray_lm/id004_00C_C.png'></img></p>,423152.0,,191.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,004,1.0,black,00C,C,027,oddity,woman,126,0.0,25.0,00C,C,black,50R,C,"['../stimuli/version1_gray_lm/id126_50R_C.png', '../stimuli/version1_gray_lm/id004_00C_C.png']"
9844,626712af06b19921fe99d710,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:29:19 PM",5qcex59gryc52xh36b3v,0.0-180.0,pilot_prolific_afc,39,,,,,,,2555.699999809265,<p><img src='../stimuli/version1_gray_lm/id121_00C_U.png'></img><img src='../stimuli/version1_gray_lm/id077_00C_C.png'></img></p>,425914.0,,193.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '235', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,077,1.0,black,00C,C,064,oddity,man,121,0.0,19.0,00C,U,black,00C,U,"['../stimuli/version1_gray_lm/id121_00C_U.png', '../stimuli/version1_gray_lm/id077_00C_C.png']"
9845,626712b106b19921fe99d711,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 2:29:21 PM",5qcex59gryc52xh36b3v,0.0-182.0,pilot_prolific_afc,37,,,,,,,1836.2000000476837,<p><img src='../stimuli/version1_gray_lm/id103_50L_C.png'></img><img src='../stimuli/version1_gray_lm/id001_00C_U.png'></img></p>,428001.0,,195.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,001,1.0,black,00C,U,069,oddity,woman,103,0.0,3.0,50L,C,black,50L,C,"['../stimuli/version1_gray_lm/id103_50L_C.png', '../stimuli/version1_gray_lm/id001_00C_U.png']"
9846,626712b306b19921fe99d712,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:29:24 PM",5qcex59gryc52xh36b3v,0.0-184.0,pilot_prolific_afc,39,,,,,,,2218.100000143051,<p><img src='../stimuli/version1_gray_lm/id116_00C_C.png'></img><img src='../stimuli/version1_gray_lm/id063_50R_U.png'></img></p>,430457.0,,197.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,063,1.0,white,50R,U,094,oddity,man,116,0.0,13.0,50L,C,white,00C,C,"['../stimuli/version1_gray_lm/id116_00C_C.png', '../stimuli/version1_gray_lm/id063_50R_U.png']"
9847,626712b706b19921fe99d713,Chrome,,main_task,0.0,2.0,chris,"4/25/2022, 2:29:27 PM",5qcex59gryc52xh36b3v,0.0-186.0,pilot_prolific_afc,37,,,,,,,3165.600000143051,<p><img src='../stimuli/version1_gray_lm/id156_00C_D.png'></img><img src='../stimuli/version1_gray_lm/id115_00C_C.png'></img></p>,433912.0,,199.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,"{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,156,0.0,white,00C,D,099,oddity,man,115,1.0,12.0,00C,C,white,00C,C,"['../stimuli/version1_gray_lm/id156_00C_D.png', '../stimuli/version1_gray_lm/id115_00C_C.png']"
9848,626712bf06b19921fe99d714,Chrome,,main_task,,,chris,"4/25/2022, 2:29:36 PM",5qcex59gryc52xh36b3v,0.0-188.0,pilot_prolific_afc,,,,,,,,8211.5,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 86% of the trials with an average response time of 2.88 seconds.</p><p>In part 2, you responded correctly on 95% of the trials with an average response time of 2.06 seconds.</p><p>In part 3, you responded correctly on 58% of the trials with an average response time of 2.45 seconds.</p><p><b>You earned a bonus of <b>$0.19</b> for a total of <b>$2.19</b> in 7.24 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",442363.0,,201.0,,summary,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2.88,36.0,7.24,95,2.06,20.0,"{'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7FEF15D8', 'local': False, 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task', 'iteration': 'pilot_prolific_afc', 'base_pay_per_hour': 12, 'show_pay': True, 'inform_memory': False, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 36, 'encoding_repeats': 1, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.02, 'encoding_penalty': 0.06, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'include_filler': True, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.8, 'retrieval_probe_type': 'afc', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.05, 'retrieval_penalty': 0.1, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.7, 'key_': {'37': 1, '39': 2, '40': 3}, 'encoding_n_trials': 36, 'filler_n_trials': 20, 'retrieval_n_old': 36, 'retrieval_n_trials': 65, 'retrieval_n_new': 29, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 5, 'total_other_time': 6, 'total_completion_time': 10, 'base_payment': 2, 'total_good_performance': 0.8000000000000002, 'encoding_good_bonus': 0.43200000000000005, 'filler_good_bonus': 0.08000000000000007, 'retrieval_good_bonus': 0.3249999999999995, 'good_payment': 2.8369999999999997, 'encoding_cutoff': '75', 'filler_cutoff': '75', 'retrieval_cutoff': '67', 'total_cutoff': 69, 'max_bonus': 4.37}",58.0,2.45,33.0,0.19,2.19,,,,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,,,,,,,,,,,,,,,,,,,,
9849,626712c806b19921fe99d715,Chrome,,main_task,,,chris,"4/25/2022, 2:29:45 PM",5qcex59gryc52xh36b3v,0.0-189.0,pilot_prolific_afc,,,,,,,,9213.700000047684,,451578.0,,202.0,,demographics,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,['White'],"{'race5': 'White', 'latinx': 'No', 'gender': 'Male', 'gender_other': '', 'age': '26'}",,,,,,,,,,,,,,,,,,,,26,,No,62671100b20c19220da86c43,6266e20a583caa8581feb913,60fdab454b8c00448c10fa27,,,,,,,,,,,,,,,,,,,,
9850,626713e306b19921fe99d716,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 4:34:46 PM",qvfp5f8n8rt7ejbhlj0d,0.0-2.0-0.0,pilot_prolific_afc,37,woman,108,0.0,latinx,25L,C,2118.0,"['../stimuli/version1_gray_lm/id108_25L_C.png', '../stimuli/version1_gray_lm/id107_00C_D.png', '../stimuli/version1_gray_lm/id107_25R_U.png']",107388.0,0.0,2.0,1.0,encoding_practice,man,107,"[1, 2]",latinx,"['00C', '25R']","['D', 'U']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6267136f40d0f44567f3ede6,6266e20a583caa8581feb913,5af529ca222e4d0001878444,,,,,,,,,,,,,,,,,,,,
9851,626713e806b19921fe99d717,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 4:34:52 PM",qvfp5f8n8rt7ejbhlj0d,0.0-2.1-0.1,pilot_prolific_afc,40,woman,106,2.0,latinx,50L,D,1471.0,"['../stimuli/version1_gray_lm/id107_00C_U.png', '../stimuli/version1_gray_lm/id107_50R_C.png', '../stimuli/version1_gray_lm/id106_50L_D.png']",112700.0,0.0,4.0,2.0,encoding_practice,man,107,"[0, 1]",latinx,"['00C', '50R']","['U', 'C']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6267136f40d0f44567f3ede6,6266e20a583caa8581feb913,5af529ca222e4d0001878444,,,,,,,,,,,,,,,,,,,,
9852,626713eb06b19921fe99d718,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 4:34:54 PM",qvfp5f8n8rt7ejbhlj0d,0.0-2.2-0.2,pilot_prolific_afc,40,woman,106,2.0,latinx,50R,D,1327.0,"['../stimuli/version1_gray_lm/id108_00C_C.png', '../stimuli/version1_gray_lm/id108_25L_U.png', '../stimuli/version1_gray_lm/id106_50R_D.png']",115075.0,0.0,6.0,3.0,encoding_practice,woman,108,"[0, 1]",latinx,"['00C', '25L']","['C', 'U']",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6267136f40d0f44567f3ede6,6266e20a583caa8581feb913,5af529ca222e4d0001878444,,,,,,,,,,,,,,,,,,,,
9853,626713fc06b19921fe99d719,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 4:35:11 PM",qvfp5f8n8rt7ejbhlj0d,0.0-4.0,pilot_prolific_afc,40,man,100,2.0,white,00C,C,5316.0,"['../stimuli/version1_gray_lm/id092_50L_D.png', '../stimuli/version1_gray_lm/id092_25R_U.png', '../stimuli/version1_gray_lm/id100_00C_C.png']",132195.0,0.0,9.0,1.0,encoding,man,092,"[0, 1]",white,"['50L', '25R']","['D', 'U']",,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6267136f40d0f44567f3ede6,6266e20a583caa8581feb913,5af529ca222e4d0001878444,,,,,,,,,,,,,,,,,,,,
9854,626713ff06b19921fe99d71a,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 4:35:14 PM",qvfp5f8n8rt7ejbhlj0d,0.0-6.0,pilot_prolific_afc,37,woman,101,0.0,white,50L,D,2167.0,"['../stimuli/version1_gray_lm/id101_50L_D.png', '../stimuli/version1_gray_lm/id003_00C_U.png', '../stimuli/version1_gray_lm/id003_25R_C.png']",135508.0,0.0,11.0,2.0,encoding,woman,003,"[1, 2]",white,"['00C', '25R']","['U', 'C']",,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6267136f40d0f44567f3ede6,6266e20a583caa8581feb913,5af529ca222e4d0001878444,,,,,,,,,,,,,,,,,,,,
