,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli
8914,6266ed0506b19921fe99d36e,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:48:36 PM",r5kpbg5je2o4dfetc4ed,0.0-148.0,pilot_prolific_20_trials,,,,,,,,3077.7000000476837,../stimuli/version1_gray_lm/id109_50R_C.png,494245.0,0.0,163.0,10.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,003,oddity,woman,109,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",11,00C,C,white,92,old,50R,C,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8915,6266ed0906b19921fe99d36f,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 12:48:40 PM",r5kpbg5je2o4dfetc4ed,0.0-150.0,pilot_prolific_20_trials,,,,,,,,3669.7000000476837,../stimuli/version1_gray_lm/id152_00C_C.png,498426.0,0.0,165.0,11.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,152,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,white,0,new,00C,C,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8916,6266ed0c06b19921fe99d370,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:48:43 PM",r5kpbg5je2o4dfetc4ed,0.0-152.0,pilot_prolific_20_trials,,,,,,,,2421.899999976158,../stimuli/version1_gray_lm/id115_50R_C.png,501477.0,0.0,167.0,12.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,041,oddity,man,115,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",14,50R,C,white,4,old,50R,C,00C,0,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8917,6266ed0f06b19921fe99d371,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:48:47 PM",r5kpbg5je2o4dfetc4ed,0.0-154.0,pilot_prolific_20_trials,,,,,,,,2949.7000000476837,../stimuli/version1_gray_lm/id116_50R_C.png,505153.0,0.0,169.0,13.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,049,oddity,man,116,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",12,50R,C,white,98,old,50R,C,00C,0,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8918,6266ed1306b19921fe99d372,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:48:51 PM",r5kpbg5je2o4dfetc4ed,0.0-156.0,pilot_prolific_20_trials,,,,,,,,2738.5,../stimuli/version1_gray_lm/id118_00C_U.png,509092.0,0.0,171.0,14.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,064,oddity,man,118,"{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",13,50L,U,black,8,old,00C,U,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8919,6266ed1806b19921fe99d373,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:48:55 PM",r5kpbg5je2o4dfetc4ed,0.0-158.0,pilot_prolific_20_trials,,,,,,,,3886.2000000476837,../stimuli/version1_gray_lm/id117_25R_D.png,513649.0,0.0,173.0,15.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,058,oddity,man,117,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",8,25L,D,black,16,old,25R,D,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8920,6266ed1a06b19921fe99d374,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:48:57 PM",r5kpbg5je2o4dfetc4ed,0.0-160.0,pilot_prolific_20_trials,,,,,,,,1953.3999999761581,../stimuli/version1_gray_lm/id111_25R_C.png,515896.0,0.0,175.0,16.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,127,oddity,woman,111,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}",4,25L,C,black,90,old,25R,C,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8921,6266ed1d06b19921fe99d375,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 12:49:00 PM",r5kpbg5je2o4dfetc4ed,0.0-162.0,pilot_prolific_20_trials,,,,,,,,1968.7999999523163,../stimuli/version1_gray_lm/id124_00C_C.png,518182.0,0.0,177.0,17.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,124,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,black,6,new,00C,C,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8922,6266ed1f06b19921fe99d376,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 12:49:02 PM",r5kpbg5je2o4dfetc4ed,0.0-164.0,pilot_prolific_20_trials,,,,,,,,2356.5,../stimuli/version1_gray_lm/id146_00C_U.png,520811.0,0.0,179.0,18.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,146,"{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,white,12,new,00C,U,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8923,6266ed2306b19921fe99d377,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 12:49:06 PM",r5kpbg5je2o4dfetc4ed,0.0-166.0,pilot_prolific_20_trials,,,,,,,,2869.399999976158,../stimuli/version1_gray_lm/id145_50R_D.png,524197.0,0.0,181.0,19.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,145,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,white,15,new,50R,D,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8924,6266ed2706b19921fe99d378,Chrome,,main_task,0.0,0.0,chris,"4/25/2022, 12:49:10 PM",r5kpbg5je2o4dfetc4ed,0.0-168.0,pilot_prolific_20_trials,,,,,,,,4268.899999976158,../stimuli/version1_gray_lm/id133_00C_C.png,528941.0,0.0,183.0,20.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,133,"{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}",,,,black,84,new,00C,C,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8925,6266ed2e06b19921fe99d379,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:49:17 PM",r5kpbg5je2o4dfetc4ed,0.0-170.0,pilot_prolific_20_trials,,,,,,,,5726.799999952316,../stimuli/version1_gray_lm/id121_50R_C.png,535215.0,0.0,185.0,21.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,057,oddity,man,121,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",17,00C,C,black,23,old,50R,C,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8926,6266ed3106b19921fe99d37a,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:49:20 PM",r5kpbg5je2o4dfetc4ed,0.0-172.0,pilot_prolific_20_trials,,,,,,,,2600.5,../stimuli/version1_gray_lm/id100_25R_C.png,538560.0,0.0,187.0,22.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,034,oddity,man,100,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",0,25L,C,white,87,old,25R,C,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8927,6266ed3806b19921fe99d37b,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:49:27 PM",r5kpbg5je2o4dfetc4ed,0.0-174.0,pilot_prolific_20_trials,,,,,,,,4567.5,../stimuli/version1_gray_lm/id101_00C_C.png,545910.0,0.0,189.0,23.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,153,oddity,woman,101,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",2,50L,C,white,21,old,00C,C,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8928,6266ed3b06b19921fe99d37c,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:49:30 PM",r5kpbg5je2o4dfetc4ed,0.0-176.0,pilot_prolific_20_trials,,,,,,,,2477.2999999523163,../stimuli/version1_gray_lm/id103_50R_D.png,548939.0,0.0,191.0,24.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,144,oddity,woman,103,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",1,50R,D,black,85,old,50R,D,00C,0,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8929,6266ed3e06b19921fe99d37d,Chrome,,main_task,0.0,0.0,chris,"4/25/2022, 12:49:33 PM",r5kpbg5je2o4dfetc4ed,0.0-178.0,pilot_prolific_20_trials,,,,,,,,2058.0,../stimuli/version1_gray_lm/id122_00C_D.png,551660.0,0.0,193.0,25.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,122,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,74,new,00C,D,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8930,6266ed4206b19921fe99d37e,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:49:38 PM",r5kpbg5je2o4dfetc4ed,0.0-180.0,pilot_prolific_20_trials,,,,,,,,3846.7000000476837,../stimuli/version1_gray_lm/id119_00C_C.png,556076.0,0.0,195.0,26.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,030,oddity,man,119,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",15,00C,C,black,25,old,00C,C,00C,0,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8931,6266ed4506b19921fe99d37f,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 12:49:41 PM",r5kpbg5je2o4dfetc4ed,0.0-182.0,pilot_prolific_20_trials,,,,,,,,2416.2999999523163,../stimuli/version1_gray_lm/id092_00C_C.png,559089.0,0.0,197.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,092,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,3,new,00C,C,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8932,6266ed4906b19921fe99d380,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:49:44 PM",r5kpbg5je2o4dfetc4ed,0.0-184.0,pilot_prolific_20_trials,,,,,,,,2901.100000023842,../stimuli/version1_gray_lm/id123_00C_D.png,562515.0,0.0,199.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,051,oddity,woman,123,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",18,50R,D,white,73,old,00C,D,50L,-50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8933,6266ed4d06b19921fe99d381,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 12:49:48 PM",r5kpbg5je2o4dfetc4ed,0.0-186.0,pilot_prolific_20_trials,,,,,,,,3588.0,../stimuli/version1_gray_lm/id156_25R_U.png,566368.0,0.0,201.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,156,"{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,white,7,new,25R,U,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8934,6266ed5206b19921fe99d382,Chrome,,main_task,0.0,0.0,chris,"4/25/2022, 12:49:54 PM",r5kpbg5je2o4dfetc4ed,0.0-188.0,pilot_prolific_20_trials,,,,,,,,5242.899999976158,../stimuli/version1_gray_lm/id143_50L_C.png,572096.0,0.0,203.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,143,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,white,77,new,50L,C,,,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8935,6266ed5506b19921fe99d383,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 12:49:56 PM",r5kpbg5je2o4dfetc4ed,0.0-190.0,pilot_prolific_20_trials,,,,,,,,2283.5,../stimuli/version1_gray_lm/id104_25R_C.png,574935.0,0.0,205.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,149,oddity,man,104,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",5,25L,C,white,5,old,25R,C,50R,50,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8936,6266ed5906b19921fe99d384,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:50:00 PM",r5kpbg5je2o4dfetc4ed,0.0-192.0,pilot_prolific_20_trials,,,,,,,,2758.5,../stimuli/version1_gray_lm/id105_50R_D.png,578312.0,0.0,207.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,090,oddity,man,105,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",3,50R,D,black,100,old,50R,D,00C,0,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8937,6266ed5c06b19921fe99d385,Chrome,,main_task,1.0,1.0,chris,"4/25/2022, 12:50:03 PM",r5kpbg5je2o4dfetc4ed,0.0-194.0,pilot_prolific_20_trials,,,,,,,,2283.100000023842,../stimuli/version1_gray_lm/id120_25L_D.png,581231.0,0.0,209.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,140,oddity,woman,120,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",16,25L,D,black,78,old,25L,D,00C,0,,,,,,,,,,,,,,,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8938,6266ed7006b19921fe99d386,Chrome,,main_task,,,chris,"4/25/2022, 12:50:23 PM",r5kpbg5je2o4dfetc4ed,0.0-196.0,pilot_prolific_20_trials,,,,,,,,19983.699999928474,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 78% of the trials with an average response time of 3.60 seconds.</p><p>In part 2, you responded correctly on 95% of the trials with an average response time of 2.55 seconds.</p><p>In part 3, you responded correctly on 61% of the trials with an average response time of 3.30 seconds.</p><p><b>You earned a bonus of <b>$0.10</b> for a total of <b>$2.10</b> in 9.69 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",601681.0,,211.0,,summary,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,3.60,40.0,9.69,95,2.55,20.0,"{'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7FEF15D8', 'local': False, 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task', 'iteration': 'pilot_prolific_20_trials', 'base_pay_per_hour': 12, 'show_pay': True, 'inform_memory': False, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 20, 'encoding_repeats': 2, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.02, 'encoding_penalty': 0.06, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'include_filler': True, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.8, 'retrieval_probe_type': 'sequential', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.05, 'retrieval_penalty': 0.1, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.7, 'key_': {'37': 1, '39': 2, '40': 3}, 'encoding_n_trials': 40, 'filler_n_trials': 20, 'retrieval_n_old': 20, 'retrieval_n_trials': 36, 'retrieval_n_new': 16, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 3, 'total_other_time': 4, 'total_completion_time': 10, 'base_payment': 2, 'total_good_performance': 0.8000000000000002, 'encoding_good_bonus': 0.48000000000000004, 'filler_good_bonus': 0.08000000000000007, 'retrieval_good_bonus': 0.17999999999999994, 'good_payment': 2.74, 'encoding_cutoff': '75', 'filler_cutoff': '75', 'retrieval_cutoff': '67', 'total_cutoff': 71, 'max_bonus': 3}",61.0,3.30,33.0,0.10,2.10,,,,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8939,6266ed8106b19921fe99d387,Chrome,,main_task,,,chris,"4/25/2022, 12:50:40 PM",r5kpbg5je2o4dfetc4ed,0.0-197.0,pilot_prolific_20_trials,,,,,,,,16677.899999976158,,618361.0,,212.0,,demographics,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,"['Native', 'White']","{'race1': 'Native', 'race5': 'White', 'latinx': 'No', 'gender': 'Male', 'gender_other': '', 'age': '41'}",,,,,,,,,,,,,,,,,,,,41,,No,6266eb0386e6c18fe43ab32b,6266e20a583caa8581feb913,5d324a015216f200175abfc3,,,,,,,,,,,,,,,,,,,,
8940,6266f5e806b19921fe99d388,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 11:26:31 AM",r5bba0hpqjuheepjvw3h,0.0-2.0-0.0,pilot_prolific_20_trials,39,woman,106,1.0,latinx,00C,U,2340.0,"['../stimuli/version1_gray_lm/id107_50R_C.png', '../stimuli/version1_gray_lm/id106_00C_U.png', '../stimuli/version1_gray_lm/id107_25L_D.png']",2648336.0,0.0,2.0,1.0,encoding_practice,man,107,"[0, 2]",latinx,"['50R', '25L']","['C', 'D']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266eb7b22e56aecbe2f1bc0,6266e20a583caa8581feb913,614e0825d40616c90ebc1d49,,,,,,,,,,,,,,,,,,,,
