,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_mb,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_mb,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race,session_id,study_id,subject_id,slider_start
2357,6281d018998b4e5964e7e13d,Chrome,,main_task_2,1.0,2.0,chris,"5/15/2022, 9:16:24 PM",2yz8b9xxd5fqosr1fqmb,0.0-188.0,pilot_sona_afc2,,,,,,,,,1923.0999999940395,<p><img src='../stimuli/version1_gray_lm/id102_50R_C.png' ></img><img src='../stimuli/version1_gray_lm/id027_00C_D.png' ></img></p>,386443.0,,201.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,102,0.0,0.8401391506195068,white,50R,C,069,oddity,woman,027,1.0,0.8335858583450317,23.0,00C,D,black,00C,D,73,"['../stimuli/version1_gray_lm/id102_50R_C.png', '../stimuli/version1_gray_lm/id027_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,,,,,,,,50.0
2358,6281d01a998b4e5964e7e13e,Chrome,,main_task_2,0.0,2.0,chris,"5/15/2022, 9:16:27 PM",2yz8b9xxd5fqosr1fqmb,0.0-190.0,pilot_sona_afc2,,,,,,,,,2149.4000000059605,<p><img src='../stimuli/version1_gray_lm/id021_25L_C.png' ></img><img src='../stimuli/version1_gray_lm/id149_25L_U.png' ></img></p>,389008.0,,203.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,021,0.0,0.8428661227226257,black,25L,C,104,oddity,man,149,1.0,0.7955148816108704,8.0,25L,U,white,25L,U,33,"['../stimuli/version1_gray_lm/id021_25L_C.png', '../stimuli/version1_gray_lm/id149_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,,,,,,,,50.0
2359,6281d01d998b4e5964e7e13f,Chrome,,main_task_2,0.0,1.0,chris,"5/15/2022, 9:16:29 PM",2yz8b9xxd5fqosr1fqmb,0.0-192.0,pilot_sona_afc2,,,,,,,,,2036.4000000059605,<p><img src='../stimuli/version1_gray_lm/id088_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id128_50R_C.png' ></img></p>,391506.0,,205.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",man,128,1.0,0.8119226694107056,black,50R,C,076,oddity,woman,088,0.0,0.7882879972457886,28.0,25R,U,white,25L,U,73,"['../stimuli/version1_gray_lm/id088_25L_U.png', '../stimuli/version1_gray_lm/id128_50R_C.png']",50L,-50.0,,,,,,,,,,,,,,,,,,,,,,50.0
2360,6281d022998b4e5964e7e140,Chrome,,main_task_2,0.0,2.0,chris,"5/15/2022, 9:16:35 PM",2yz8b9xxd5fqosr1fqmb,0.0-194.0,pilot_sona_afc2,,,,,,,,,4815.300000011921,<p><img src='../stimuli/version1_gray_lm/id099_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id057_50L_U.png' ></img></p>,396996.0,,207.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,099,0.0,0.8015213012695312,white,25L,U,118,oddity,man,057,1.0,0.7244628667831421,9.0,50L,U,black,50L,U,34,"['../stimuli/version1_gray_lm/id099_25L_U.png', '../stimuli/version1_gray_lm/id057_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,,,,,,,,50.0
2361,6281d025998b4e5964e7e141,Chrome,,main_task_2,0.0,1.0,chris,"5/15/2022, 9:16:37 PM",2yz8b9xxd5fqosr1fqmb,0.0-196.0,pilot_sona_afc2,,,,,,,,,2231.600000023842,<p><img src='../stimuli/version1_gray_lm/id012_50R_C.png' ></img><img src='../stimuli/version1_gray_lm/id055_50L_C.png' ></img></p>,399666.0,,209.0,34.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '12', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,055,1.0,0.852877140045166,black,50L,C,050,oddity,man,012,0.0,0.8491830229759216,11.0,00C,C,white,50R,C,67,"['../stimuli/version1_gray_lm/id012_50R_C.png', '../stimuli/version1_gray_lm/id055_50L_C.png']",50R,50.0,,,,,,,,,,,,,,,,,,,,,,50.0
2362,6281d028998b4e5964e7e142,Chrome,,main_task_2,1.0,2.0,chris,"5/15/2022, 9:16:41 PM",2yz8b9xxd5fqosr1fqmb,0.0-198.0,pilot_sona_afc2,,,,,,,,,2640.199999988079,<p><img src='../stimuli/version1_gray_lm/id003_50L_U.png' ></img><img src='../stimuli/version1_gray_lm/id001_25L_C.png' ></img></p>,402898.0,,211.0,35.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,003,0.0,0.7647145986557007,white,50L,U,112,oddity,man,001,1.0,0.8660461902618408,22.0,25R,C,black,25L,C,68,"['../stimuli/version1_gray_lm/id003_50L_U.png', '../stimuli/version1_gray_lm/id001_25L_C.png']",50L,-50.0,,,,,,,,,,,,,,,,,,,,,,50.0
2363,6281d02b998b4e5964e7e143,Chrome,,main_task_2,0.0,2.0,chris,"5/15/2022, 9:16:43 PM",2yz8b9xxd5fqosr1fqmb,0.0-200.0,pilot_sona_afc2,,,,,,,,,2089.300000011921,<p><img src='../stimuli/version1_gray_lm/id030_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id109_00C_U.png' ></img></p>,405531.0,,213.0,36.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '41', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",man,030,0.0,0.7660464644432068,black,25L,U,101,oddity,woman,109,1.0,0.8098484873771667,17.0,50L,U,white,00C,U,30,"['../stimuli/version1_gray_lm/id030_25L_U.png', '../stimuli/version1_gray_lm/id109_00C_U.png']",50R,50.0,,,,,,,,,,,,,,,,,,,,,,50.0
2364,6281d02f998b4e5964e7e144,Chrome,,main_task_2,1.0,2.0,chris,"5/15/2022, 9:16:48 PM",2yz8b9xxd5fqosr1fqmb,0.0-202.0,pilot_sona_afc2,,,,,,,,,3800.2000000178814,<p><img src='../stimuli/version1_gray_lm/id083_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id042_25R_D.png' ></img></p>,409874.0,,215.0,37.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,083,0.0,0.874214768409729,black,25L,D,151,oddity,woman,042,1.0,0.8531169891357422,12.0,25L,D,white,25R,D,67,"['../stimuli/version1_gray_lm/id083_25L_D.png', '../stimuli/version1_gray_lm/id042_25R_D.png']",50R,50.0,,,,,,,,,,,,,,,,,,,,,,50.0
2365,6281d036998b4e5964e7e145,Chrome,,main_task_2,,,chris,"5/15/2022, 9:16:54 PM",2yz8b9xxd5fqosr1fqmb,0.0-204.0,pilot_sona_afc2,,,,,,,,,5907.800000011921,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 83% of the trials with an average response time of 1.79 seconds.</p><p>In part 2, you responded correctly on 95% of the trials with an average response time of 1.86 seconds.</p><p>In part 3, you responded correctly on 59% of the trials with an average response time of 2.76 seconds.</p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",416270.0,,217.0,,summary,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,1.79,40.0,6.84,95.0,1.86,20.0,"{'prolific_redirect_link': 'https://stanfordpsych.sona-systems.com/webstudy_credit.aspx?experiment_id=704&credit_token=c8da802d624f417cad06ec7b5f42b50d&survey_code=', 'local': False, 'stimulus_version': 'version1_gray_lm', 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task_2', 'iteration': 'pilot_sona_afc2', 'base_pay_per_hour': 12, 'show_pay': False, 'inform_memory': False, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 40, 'encoding_repeats': 1, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.02, 'encoding_penalty': 0.06, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'include_filler': True, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.9, 'retrieval_probe_type': 'afc', 'afc_pair': 'other', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.05, 'retrieval_penalty': 0.08, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.6, 'key_': {'37': 1, '39': 2, '40': 3}, 'encoding_n_trials': 40, 'filler_n_trials': 20, 'retrieval_n_old': 40, 'retrieval_n_trials': 40, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 3, 'total_other_time': 9, 'total_completion_time': 15, 'base_payment': 3, 'total_good_performance': 0.7999999999999999, 'encoding_good_bonus': 0.48000000000000004, 'filler_good_bonus': 0.24000000000000002, 'retrieval_good_bonus': -0.07999999999999985, 'good_payment': 3.6400000000000006, 'encoding_cutoff': '75', 'filler_cutoff': '75', 'retrieval_cutoff': '62', 'total_cutoff': 68, 'max_bonus': 3.2}",59.0,2.76,37.0,0.46,3.46,,,,,,,,,
2366,6281d03d998b4e5964e7e146,Chrome,,main_task_2,,,chris,"5/15/2022, 9:17:02 PM",2yz8b9xxd5fqosr1fqmb,0.0-205.0,pilot_sona_afc2,,,,,,,,,7822.4000000059605,,424094.0,,218.0,,demographics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'race2': 'Asian', 'latinx': 'No', 'gender': 'Female', 'gender_other': '', 'age': '19'}",,,,,,,,,,,,,,,,,19,Female,,No,['Asian'],,,,
2367,62828125998b4e5964e7e147,Chrome,3.0,main_task_2,1.0,3.0,chris,"5/16/2022, 9:51:49 AM",6p0vf9bh7juy0a03p789,0.0-2.0-0.0,pilot_sona_afc2,40,woman,024,2.0,0.8692126870155334,latinx,25L,D,2569,"['../stimuli/version1_gray_lm/id038_00C_C.png', '../stimuli/version1_gray_lm/id038_50R_U.png', '../stimuli/version1_gray_lm/id024_25L_D.png']",36755.0,0.0,2.0,1.0,encoding_practice,man,038,"[0, 1]","[0.8334795236587524, 0.8047767281532288]",latinx,"['00C', '50R']","['C', 'U']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,6282812c998b4e5964e7e148,Chrome,2.0,main_task_2,1.0,2.0,chris,"5/16/2022, 9:51:56 AM",6p0vf9bh7juy0a03p789,0.0-2.1-0.1,pilot_sona_afc2,39,man,038,1.0,0.8605051040649414,latinx,00C,D,3862,"['../stimuli/version1_gray_lm/id075_50R_C.png', '../stimuli/version1_gray_lm/id038_00C_D.png', '../stimuli/version1_gray_lm/id075_50L_U.png']",43638.0,0.0,4.0,2.0,encoding_practice,man,075,"[0, 2]","[0.8090013861656189, 0.8101780414581299]",latinx,"['50R', '50L']","['C', 'U']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,6282812f998b4e5964e7e149,Chrome,2.0,main_task_2,1.0,2.0,chris,"5/16/2022, 9:51:59 AM",6p0vf9bh7juy0a03p789,0.0-2.2-0.2,pilot_sona_afc2,39,man,075,1.0,0.8494328260421753,latinx,00C,C,2263,"['../stimuli/version1_gray_lm/id024_25L_D.png', '../stimuli/version1_gray_lm/id075_00C_C.png', '../stimuli/version1_gray_lm/id024_50R_U.png']",47186.0,0.0,6.0,3.0,encoding_practice,woman,024,"[0, 2]","[0.8692126870155334, 0.8229581117630005]",latinx,"['25L', '50R']","['D', 'U']",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,62828139998b4e5964e7e14a,Chrome,3.0,main_task_2,1.0,3.0,chris,"5/16/2022, 9:52:09 AM",6p0vf9bh7juy0a03p789,0.0-4.0,pilot_sona_afc2,40,man,081,2.0,0.8615569472312927,black,25L,D,3813,"['../stimuli/version1_gray_lm/id128_50R_U.png', '../stimuli/version1_gray_lm/id128_00C_C.png', '../stimuli/version1_gray_lm/id081_25L_D.png']",56602.0,0.0,9.0,1.0,encoding,man,128,"[0, 1]","[0.8728622794151306, 0.8150124549865723]",black,"['50R', '00C']","['U', 'C']",,"{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,62828140998b4e5964e7e14b,Chrome,2.0,main_task_2,1.0,2.0,chris,"5/16/2022, 9:52:16 AM",6p0vf9bh7juy0a03p789,0.0-6.0,pilot_sona_afc2,39,man,037,1.0,0.8675930500030518,white,50R,U,6530,"['../stimuli/version1_gray_lm/id115_50L_C.png', '../stimuli/version1_gray_lm/id037_50R_U.png', '../stimuli/version1_gray_lm/id115_00C_D.png']",64292.0,0.0,11.0,2.0,encoding,man,115,"[0, 2]","[0.826834499835968, 0.9003006219863892]",white,"['50L', '00C']","['C', 'D']",,"{'muct_id': '48', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,62828148998b4e5964e7e14c,Chrome,2.0,main_task_2,1.0,2.0,chris,"5/16/2022, 9:52:24 AM",6p0vf9bh7juy0a03p789,0.0-8.0,pilot_sona_afc2,39,man,090,1.0,0.8103144764900208,black,25R,C,7024,"['../stimuli/version1_gray_lm/id056_00C_D.png', '../stimuli/version1_gray_lm/id090_25R_C.png', '../stimuli/version1_gray_lm/id056_25L_U.png']",72172.0,0.0,13.0,3.0,encoding,man,056,"[0, 2]","[0.8718909025192261, 0.7848536968231201]",black,"['00C', '25L']","['D', 'U']",,"{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,6282814e998b4e5964e7e14d,Chrome,2.0,main_task_2,0.0,3.0,chris,"5/16/2022, 9:52:30 AM",6p0vf9bh7juy0a03p789,0.0-10.0,pilot_sona_afc2,39,man,047,2.0,0.8325011730194092,white,50R,U,5201,"['../stimuli/version1_gray_lm/id094_00C_C.png', '../stimuli/version1_gray_lm/id094_25L_D.png', '../stimuli/version1_gray_lm/id047_50R_U.png']",78183.0,0.0,15.0,4.0,encoding,man,094,"[0, 1]","[0.8873373866081238, 0.8378531336784363]",white,"['00C', '25L']","['C', 'D']",,"{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,62828154998b4e5964e7e14e,Chrome,2.0,main_task_2,1.0,2.0,chris,"5/16/2022, 9:52:36 AM",6p0vf9bh7juy0a03p789,0.0-12.0,pilot_sona_afc2,39,woman,102,1.0,0.8470399975776672,white,00C,U,4884,"['../stimuli/version1_gray_lm/id148_25L_C.png', '../stimuli/version1_gray_lm/id102_00C_U.png', '../stimuli/version1_gray_lm/id148_25R_D.png']",83731.0,0.0,17.0,5.0,encoding,woman,148,"[0, 2]","[0.8130893111228943, 0.8661385178565979]",white,"['25L', '25R']","['C', 'D']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,62828159998b4e5964e7e14f,Chrome,1.0,main_task_2,1.0,1.0,chris,"5/16/2022, 9:52:41 AM",6p0vf9bh7juy0a03p789,0.0-14.0,pilot_sona_afc2,37,man,139,0.0,0.8236911296844482,black,25R,C,4357,"['../stimuli/version1_gray_lm/id139_25R_C.png', '../stimuli/version1_gray_lm/id033_25L_U.png', '../stimuli/version1_gray_lm/id033_00C_D.png']",88713.0,0.0,19.0,6.0,encoding,man,033,"[1, 2]","[0.8084548115730286, 0.8764923810958862]",black,"['25L', '00C']","['U', 'D']",,"{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '44', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,6282815c998b4e5964e7e150,Chrome,1.0,main_task_2,1.0,1.0,chris,"5/16/2022, 9:52:44 AM",6p0vf9bh7juy0a03p789,0.0-16.0,pilot_sona_afc2,37,man,040,0.0,0.8318915367126465,black,25R,D,2295,"['../stimuli/version1_gray_lm/id040_25R_D.png', '../stimuli/version1_gray_lm/id004_25L_U.png', '../stimuli/version1_gray_lm/id004_00C_C.png']",91622.0,0.0,21.0,7.0,encoding,man,004,"[1, 2]","[0.8474189043045044, 0.8468521237373352]",black,"['25L', '00C']","['U', 'C']",,"{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
