,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
1290,6346058e9cb434415f3c23cb,4411,<p><img src='../stimuli/version1_color/id092_00C_U.png' ></img><img src='../stimuli/version1_color/id141_25R_D.png' ></img></p>,91,retrieval,159,493719,0.0-147.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:08:35 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,10.0,,,,,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,092,0.0,0.873114824295044,white,00C,U,woman,141,1.0,0.8863404393196106,21.0,50R,D,white,25R,D,50.0,"['../stimuli/version1_color/id092_00C_U.png', '../stimuli/version1_color/id141_25R_D.png']",25L,-25.0,,,,,,,,,,,,,,,
1291,634605929cb434415f3c23cc,3521,<p><img src='../stimuli/version1_color/id060_50R_C.png' ></img><img src='../stimuli/version1_color/id126_50L_U.png' ></img></p>,61,retrieval,161,497925,0.0-149.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:08:39 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,11.0,,,,,"{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,060,0.0,0.8483089208602905,black,50R,C,woman,126,1.0,0.8620421290397644,37.0,50L,U,black,50L,U,50.0,"['../stimuli/version1_color/id060_50R_C.png', '../stimuli/version1_color/id126_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
1292,634605999cb434415f3c23cd,6049,<p><img src='../stimuli/version1_color/id115_25R_C.png' ></img><img src='../stimuli/version1_color/id153_25L_U.png' ></img></p>,44,retrieval,163,504574,0.0-151.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:08:46 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,12.0,,,,,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,153,1.0,0.8572144508361816,white,25L,U,man,115,0.0,0.8805574178695679,8.0,00C,C,white,25R,C,50.0,"['../stimuli/version1_color/id115_25R_C.png', '../stimuli/version1_color/id153_25L_U.png']",25R,25.0,,,,,,,,,,,,,,,
1293,6346059f9cb434415f3c23ce,4922,<p><img src='../stimuli/version1_color/id047_50L_D.png' ></img><img src='../stimuli/version1_color/id131_25L_U.png' ></img></p>,34,retrieval,165,510169,0.0-153.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:08:52 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,13.0,,,,,"{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,047,0.0,0.8805460929870605,white,50L,D,man,131,1.0,0.8806671500205994,31.0,25L,U,white,25L,U,50.0,"['../stimuli/version1_color/id047_50L_D.png', '../stimuli/version1_color/id131_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
1294,634605a39cb434415f3c23cf,4202,<p><img src='../stimuli/version1_color/id058_25L_U.png' ></img><img src='../stimuli/version1_color/id122_00C_D.png' ></img></p>,94,retrieval,167,514904,0.0-155.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:08:56 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,14.0,,,,,"{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,058,0.0,0.8220710754394531,black,25L,U,man,122,1.0,0.8723114132881165,11.0,00C,D,black,00C,D,50.0,"['../stimuli/version1_color/id058_25L_U.png', '../stimuli/version1_color/id122_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,
1295,634605a89cb434415f3c23d0,4521,<p><img src='../stimuli/version1_color/id044_25L_C.png' ></img><img src='../stimuli/version1_color/id007_50L_U.png' ></img></p>,55,retrieval,169,520013,0.0-157.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:01 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,15.0,,,,,"{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,044,0.0,0.8784353733062744,white,25L,C,woman,007,1.0,0.9264190793037415,34.0,50L,U,white,50L,U,50.0,"['../stimuli/version1_color/id044_25L_C.png', '../stimuli/version1_color/id007_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
1296,634605ae9cb434415f3c23d1,5387,<p><img src='../stimuli/version1_color/id065_25R_C.png' ></img><img src='../stimuli/version1_color/id112_25R_D.png' ></img></p>,31,retrieval,171,525959,0.0-159.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:07 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,16.0,,,,,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,112,1.0,0.8867979049682617,black,25R,D,man,065,0.0,0.8755325675010681,35.0,25R,C,black,25R,C,50.0,"['../stimuli/version1_color/id065_25R_C.png', '../stimuli/version1_color/id112_25R_D.png']",00C,0.0,,,,,,,,,,,,,,,
1297,634605b39cb434415f3c23d2,3880,<p><img src='../stimuli/version1_color/id055_50R_U.png' ></img><img src='../stimuli/version1_color/id098_00C_U.png' ></img></p>,39,retrieval,173,530541,0.0-161.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:12 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,17.0,,,,,"{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,055,0.0,0.8889526724815369,black,50R,U,man,098,1.0,0.8585163354873657,22.0,25R,U,black,00C,U,50.0,"['../stimuli/version1_color/id055_50R_U.png', '../stimuli/version1_color/id098_00C_U.png']",25L,-25.0,,,,,,,,,,,,,,,
1298,634605b99cb434415f3c23d3,5160,<p><img src='../stimuli/version1_color/id101_25R_D.png' ></img><img src='../stimuli/version1_color/id145_50L_D.png' ></img></p>,19,retrieval,175,536245,0.0-163.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:18 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,18.0,,,,,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,145,1.0,0.8989900350570679,white,50L,D,woman,101,0.0,0.9044888615608215,38.0,25R,D,white,25R,D,50.0,"['../stimuli/version1_color/id101_25R_D.png', '../stimuli/version1_color/id145_50L_D.png']",00C,0.0,,,,,,,,,,,,,,,
1299,634605bd9cb434415f3c23d4,3527,<p><img src='../stimuli/version1_color/id127_50R_C.png' ></img><img src='../stimuli/version1_color/id111_50R_C.png' ></img></p>,0,retrieval,177,540300,0.0-165.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:22 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,19.0,,,,,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",woman,111,1.0,0.844085693359375,black,50R,C,woman,127,0.0,0.871059000492096,14.0,50R,C,black,50R,C,50.0,"['../stimuli/version1_color/id127_50R_C.png', '../stimuli/version1_color/id111_50R_C.png']",00C,0.0,,,,,,,,,,,,,,,
1300,634605c39cb434415f3c23d5,5528,<p><img src='../stimuli/version1_color/id032_25L_U.png' ></img><img src='../stimuli/version1_color/id037_25R_U.png' ></img></p>,41,retrieval,179,546583,0.0-167.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:28 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,20.0,,,,,"{'muct_id': '48', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '43', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,037,1.0,0.8701406121253967,white,25R,U,man,032,0.0,0.8653964400291443,39.0,00C,U,white,25L,U,50.0,"['../stimuli/version1_color/id032_25L_U.png', '../stimuli/version1_color/id037_25R_U.png']",25L,-25.0,,,,,,,,,,,,,,,
1301,634605c89cb434415f3c23d6,4440,<p><img src='../stimuli/version1_color/id117_50L_C.png' ></img><img src='../stimuli/version1_color/id027_25R_D.png' ></img></p>,81,retrieval,181,551574,0.0-169.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:33 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,21.0,,,,,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,117,0.0,0.8841155171394348,black,50L,C,woman,027,1.0,0.8652182817459106,4.0,25R,D,black,25R,D,50.0,"['../stimuli/version1_color/id117_50L_C.png', '../stimuli/version1_color/id027_25R_D.png']",00C,0.0,,,,,,,,,,,,,,,
1302,634605cf9cb434415f3c23d7,6221,<p><img src='../stimuli/version1_color/id150_25R_C.png' ></img><img src='../stimuli/version1_color/id061_25L_D.png' ></img></p>,54,retrieval,183,558497,0.0-171.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:40 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,1.0,,,,,,,22.0,,,,,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",man,061,1.0,0.9018294215202332,white,25L,D,woman,150,0.0,0.8848175406455994,18.0,50R,C,white,25R,C,50.0,"['../stimuli/version1_color/id150_25R_C.png', '../stimuli/version1_color/id061_25L_D.png']",25L,-25.0,,,,,,,,,,,,,,,
1303,634605d39cb434415f3c23d8,3609,<p><img src='../stimuli/version1_color/id059_25L_C.png' ></img><img src='../stimuli/version1_color/id107_50L_D.png' ></img></p>,30,retrieval,185,562773,0.0-173.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:44 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,23.0,,,,,"{'muct_id': '297', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,107,1.0,0.8536762595176697,black,50L,D,woman,059,0.0,0.8993859887123108,15.0,50L,C,black,25L,C,50.0,"['../stimuli/version1_color/id059_25L_C.png', '../stimuli/version1_color/id107_50L_D.png']",25R,25.0,,,,,,,,,,,,,,,
1304,634605da9cb434415f3c23d9,5760,<p><img src='../stimuli/version1_color/id042_25L_C.png' ></img><img src='../stimuli/version1_color/id013_50L_C.png' ></img></p>,55,retrieval,187,569189,0.0-175.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:51 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,1.0,,,,,,,24.0,,,,,"{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",woman,013,1.0,0.8677021861076355,white,50L,C,woman,042,0.0,0.9009358286857605,12.0,25L,C,white,25L,C,50.0,"['../stimuli/version1_color/id042_25L_C.png', '../stimuli/version1_color/id013_50L_C.png']",00C,0.0,,,,,,,,,,,,,,,
1305,634605dd9cb434415f3c23da,3242,<p><img src='../stimuli/version1_color/id053_50R_D.png' ></img><img src='../stimuli/version1_color/id151_25L_C.png' ></img></p>,7,retrieval,189,573055,0.0-177.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:54 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,25.0,,,,,"{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '79', 'lighting': 'r', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,151,1.0,0.8834102153778076,white,25L,C,man,053,0.0,0.8669836521148682,13.0,50R,D,white,50R,D,50.0,"['../stimuli/version1_color/id053_50R_D.png', '../stimuli/version1_color/id151_25L_C.png']",00C,0.0,,,,,,,,,,,,,,,
1306,634605e29cb434415f3c23db,4084,<p><img src='../stimuli/version1_color/id090_50L_D.png' ></img><img src='../stimuli/version1_color/id133_00C_U.png' ></img></p>,31,retrieval,191,577635,0.0-179.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:09:59 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,26.0,,,,,"{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,133,1.0,0.893957257270813,black,00C,U,man,090,0.0,0.8795885443687439,27.0,25L,D,black,50L,D,50.0,"['../stimuli/version1_color/id090_50L_D.png', '../stimuli/version1_color/id133_00C_U.png']",25L,-25.0,,,,,,,,,,,,,,,
1307,634605e69cb434415f3c23dc,3126,<p><img src='../stimuli/version1_color/id041_00C_U.png' ></img><img src='../stimuli/version1_color/id043_25R_C.png' ></img></p>,56,retrieval,193,581453,0.0-181.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:10:03 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,1.0,,,,,,,27.0,,,,,"{'muct_id': '58', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,043,1.0,0.9105083346366882,white,25R,C,man,041,0.0,0.9084881544113159,6.0,25R,U,white,00C,U,50.0,"['../stimuli/version1_color/id041_00C_U.png', '../stimuli/version1_color/id043_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
1308,634605ea9cb434415f3c23dd,3416,<p><img src='../stimuli/version1_color/id088_00C_D.png' ></img><img src='../stimuli/version1_color/id012_50L_D.png' ></img></p>,69,retrieval,195,585421,0.0-183.0,5af7094225561e00013acd70,633e47989d9c0ed6dfbfb57a,6346039c0ecb1891f030e9aa,,wel2msazl0706hreb3h8,"10/11/2022, 8:10:07 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,28.0,,,,,"{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '12', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,088,0.0,0.9144603610038757,white,00C,D,man,012,1.0,0.8687044382095337,20.0,50L,D,white,50L,D,50.0,"['../stimuli/version1_color/id088_00C_D.png', '../stimuli/version1_color/id012_50L_D.png']",00C,0.0,,,,,,,,,,,,,,,
